word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,0.0,,0.0,1.15,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.28,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.072,0.0,,0.0,,,8.0,,0
0.0,0.0,,,,0.0,0.0,,0.0,0.0,,1.29,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,3.89,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,26.0,0
0.0,,,,,,,0.0,,0.0,0.0,,0.0,,,,,0.0,,,,,,0.0,0.14,0.0,,0.29,0.0,,0.0,0.0,,,0.14,0.0,,0.14,,,,0.0,,0.29,,,0.0,,,0.064,,0.021,,,,,,0
0.0,,,,,0.0,,,0.0,2.56,,,,,0.0,0.0,0.0,0.0,,,0.64,,0.0,,,,0.0,,0.0,1.92,,0.0,,,0.0,,0.64,0.0,,,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,1.536,,63.0,0
,0.22,,0.0,0.45,,0.22,0.0,,,0.0,,,,,,0.22,,,,1.59,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,0.135,,0.0,2.5,27.0,,0
,,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,1.44,,,0.0,,1.44,4.34,,,1.44,,,,1.44,,1.44,,0.0,,,0.0,,,,1.44,,0.0,,0.0,0.417,,0.0,,0.0,,11.0,,0
,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,,0.0,0.0,,7.0,45.0,0
,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,1.56,0.0,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,,76.0,0
0.0,,,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,3.846,0.0,,0.0,,0.0,,,,0
,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,0.58,0.0,0.0,0.0,0.083,0.0,0.0,,,,,,0
,0.0,,,0.24,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.24,,0.0,,,0.24,0.98,0.73,0.0,0.49,,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,0.0,0.0,,,,13.0,,0
0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,2.22,,0.0,,2.22,,0.0,,,,,2.22,,,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,8.0,19.0,0
0.0,,0.5,0.0,0.0,,0.0,0.0,,0.5,,0.63,0.0,0.0,0.0,,0.0,0.0,0.38,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.129,,0.018,0.0,,,,746.0,0
0.0,,,0.0,1.16,,,0.0,,,0.0,1.16,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,,0.0,1.16,,0.0,,,,,,,,0.184,0.0,,,11.0,51.0,0
,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,,0.0,,2.5,,5.0,0
,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,3.888,,35.0,0
,,0.0,,0.0,0.4,,0.0,,,0.0,0.0,0.0,0.0,0.4,0.0,,0.0,,1.22,0.4,0.0,,0.0,0.0,,,0.0,,0.4,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,0.0,,,,,,0.0,,,,,8.0,,0
,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,6.0,0
,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,0.0,,,,0.0,,,0.0,,,,1.04,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,,0.478,,0.0,,,,,,0
0.17,,0.26,,,,,,,,,0.17,,,0.0,0.08,0.26,,1.75,,,0.0,,0.0,,,,,0.0,,,,,,0.26,0.08,,,,,0.0,,0.0,,0.08,,0.0,,,0.063,0.0,,,0.0,1.66,,,0
,,0.72,,,,,,,,0.0,,0.0,,,,0.0,,0.9,,0.18,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,0.0,,0.36,,,0.0,0.0,,,,,,,,0.059,0.148,,,,,256.0,0
2.0,0.0,,0.0,,0.0,,,,,2.0,,0.0,,0.0,0.0,,,2.0,,,,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,,0
,,0.11,,,0.11,0.0,0.0,0.0,0.0,,,,0.11,,0.0,,0.0,0.0,0.0,,,,,3.21,0.11,0.0,,,,0.0,,0.11,,,,,,0.11,0.0,,,0.11,,,,,,,,,0.0,0.0,0.0,2.419,,,0
,0.0,,,0.33,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,,0.67,,,,1.35,1.01,,0.33,,,,,,0.33,,,0.33,,0.33,,0.0,0.0,0.33,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,0
,0.0,0.59,,0.59,,,,0.0,,0.0,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.59,,,,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.59,,0.0,,0.0,0.105,0.0,,0.0,,1.826,,,0
0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.3,0.0,0.0,,,0.61,,0.0,,0.0,0.0,,,0.0,,0.0,,1.52,0.0,,,0.0,,,0.0,0.0,0.0,,,0.043,,,0.086,,2.161,19.0,227.0,0
0.4,0.0,,,,,0.0,0.0,,0.0,,0.81,0.0,,0.0,0.0,,,1.63,0.0,,,,0.0,,0.0,,,,0.4,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,59.0,0
0.0,,,,,,,,0.0,,,,,,0.0,20.0,,,0.0,0.0,,0.0,,,,,20.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,1.0,,0
0.0,,,,,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,1.0,,,0
,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.16,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.16,0.16,,0.0,0.0,0.0,0.0,,0.0,,0.76,0.028,0.0,,,,,,0
,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,0.0,14.28,,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0
0.0,,0.0,0.0,,,0.0,,0.0,,,0.4,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.81,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.199,0.0,,0.0,,,,105.0,0
0.0,0.0,,0.0,,,,0.0,,,0.0,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,1.49,,,,0.0,,0.0,,,,0
0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0
,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,2.22,2.22,,2.22,2.22,,,,2.22,2.22,,,0.0,2.22,0.0,,,,,0.0,0.0,,,0.735,,0.0,,,2.45,,,0
0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.08,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,10.0,0
0.0,,,,0.0,0.0,0.0,,,1.07,0.0,,0.0,,,,0.0,,,,,0.0,0.0,,,,2.15,,,0.0,0.0,0.0,,0.0,0.0,,,,1.07,0.0,,,,,,0.0,,,,,,0.0,0.0,0.0,,12.0,108.0,0
0.0,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,1.14,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.209,0.0,,,,1.833,5.0,,0
,0.0,,,,,,,0.73,,0.0,0.24,,,0.0,,,,,,,,0.0,,,,0.08,,,,,0.0,0.57,0.0,,0.0,0.16,,,,,,,0.0,0.0,,,0.0,,,0.057,0.0,0.022,0.0,3.212,,665.0,0
,0.0,,0.0,0.12,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.49,,0.24,0.0,,,,,0.12,0.0,,,,0.0,0.49,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,0.033,,,,3.211,32.0,485.0,0
0.06,,,,,,0.0,,0.61,0.0,,0.2,0.0,,,0.0,,0.06,0.27,0.0,0.2,0.0,0.0,0.0,,0.81,0.06,,,,0.0,0.0,,0.0,,0.0,0.47,,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,,0.0,,,827.0,0
,,0.08,,0.0,0.0,0.0,,0.77,0.0,,,,0.0,0.0,0.0,,0.08,0.34,,,0.0,,,,0.86,0.08,,,,,0.0,0.25,,0.0,0.0,0.43,0.0,0.0,,0.0,,,,,0.0,,0.0,,0.16,,,0.024,,,,598.0,0
,,0.18,,,0.03,0.0,,,,,,0.0,,,,,0.03,,0.0,0.1,0.0,0.0,0.0,,0.5,0.03,,,,0.0,,,0.0,,,0.32,,,0.0,,,,,,,0.0,,,,0.035,,0.01,,3.233,,1387.0,0
0.0,,,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.81,,0.232,,0.0,,0.0,,1.976,9.0,83.0,0
,,,,0.0,,0.23,,,0.47,,,,,,,,0.0,,0.0,0.23,,0.0,0.0,1.64,,,,0.23,,,,,,,0.7,0.47,0.0,,0.23,,0.0,,,,,,,0.0,0.237,,,,,2.42,,,0
,,,,,,0.0,0.0,,0.72,0.0,,,,,,,,0.0,0.0,,,,,2.18,1.45,,,,,,,,,0.0,,,,0.72,0.0,0.0,,0.72,,0.72,0.0,0.0,,,,0.116,0.0,,0.0,,12.0,124.0,0
0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,1.09,,0.0,,,0.0,,0.54,0.54,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,,,0.0,,0.0,1.4,,77.0,0
,,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,2.85,,0.0,0.0,,,,,,,,,0.0,,,,0.0,,,,,0.0,,0.465,0.0,,0.0,,,,,0
,,,,,,,0.0,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,0.74,,,0.0,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.124,,,,,,0
,0.0,,,,,,,0.0,0.0,,0.8,0.0,,,,,,,,,,0.0,,1.61,,,,,0.8,0.8,,,,,0.8,0.8,,0.0,0.8,,0.0,0.8,,0.8,,0.0,0.0,0.122,0.366,0.0,,0.0,,1.853,,76.0,0
,0.0,,,,0.0,,,0.0,,,,,0.0,,,,,2.77,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,0.0,,1.0,12.0,0
0.04,0.08,,,0.04,,0.0,0.04,,,,,,0.0,0.0,,,,0.6,0.0,,0.0,,,,,0.0,,0.02,0.0,0.0,0.0,,,,,,,,0.0,0.02,,,0.02,,,,,0.005,,0.002,0.031,0.039,,,,3003.0,0
0.0,0.0,,,,,,0.0,,,0.0,0.86,0.0,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,0.0,,0.86,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.167,,,,,,0
,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,0.29,0.0,0.0,,,28.0,290.0,0
0.0,,,0.0,0.0,,0.0,0.0,,,0.0,1.24,,,,0.0,,,,0.0,0.0,,,0.0,2.48,1.24,,,0.62,,0.62,,0.0,,0.62,,,,,,,,0.62,,,0.0,,,,,0.0,0.0,,,,16.0,,0
,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,6.89,,0.0,,,,3.44,,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,0
,,,,,0.14,0.0,0.0,,,0.14,1.46,0.14,,0.0,,0.58,,0.14,0.0,0.43,0.0,,0.0,,,,0.29,,,,,,0.0,0.29,0.0,0.29,0.0,0.0,,,0.43,0.14,0.0,0.14,0.0,,,0.019,,,,,0.0,,,,0
0.0,0.0,0.74,0.0,,0.0,,0.0,,,,,,,,,,,,,0.37,,,,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,0.0,,64.0,,0
0.0,2.35,,,,,0.0,,0.0,4.7,,,,,,1.17,,0.0,1.17,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,0.192,0.0,,0.0,,,,14.0,0
,0.17,,,0.17,0.0,,0.35,,,0.0,0.88,,,,,1.95,,0.17,0.0,,0.0,,0.0,0.35,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,0.0,0.0,,0.53,,,,,,,0.0,0.0,,,,,0
0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,,0.31,,0.93,0.0,,,0.93,0.0,,0.0,0.0,,0.0,,,0.122,0.122,0.0,0.214,,2.904,,,0
,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,,0.0,,,5.0,,0
0.0,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,,1.28,,,0.0,0.0,0.0,,0.0,1.44,0.0,0.0,0.0,1.6,,0.0,,2.56,,,0.0,,,,0.0,,0.671,0.092,,,,,,,0
0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,,0.0,0.0,,,,,0.0,,,,,,0
,,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,2.17,0.0,,,,,,,,0.0,,0.0,,1.928,,,0
0.0,,0.0,,,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,,1.88,,0.0,,,0.0,0.0,,0.0,,0.0,0.647,0.0,,,0.0,2.8,,,0
,0.0,,,0.0,,0.0,0.0,,,,2.08,0.0,2.08,,0.0,,0.0,2.08,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,11.0,0
,,,,0.0,,0.0,,,1.05,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,,1.05,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,26.0,,0
,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.64,,,0.0,,,,0.0,,,0.0,,,,,0.0,,0.0,0.0,0.09,0.18,0.0,,,,,0.0,,,,,,0.131,,,,,,,,,0
0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,,,,1.55,,0.77,,0.77,,0.77,0.77,0.0,0.77,0.77,,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,,,,11.0,,0
0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,0.17,0.0,,,,,26.0,111.0,0
,0.0,0.0,,0.0,,0.0,,,0.0,,0.53,,0.0,,,,0.0,0.17,,,0.0,,0.0,1.41,,0.0,,0.0,,0.0,,,,,,2.83,,,0.0,,,,0.0,,,,0.17,0.271,,,,,0.0,,,576.0,0
,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,0.0,4.76,,,0.0,0.0,0.0,,0.0,,,,0.0,,2.111,6.0,,0
,0.0,,0.0,,0.49,0.0,,,,,,0.0,,,,,0.0,,,,,0.0,,,0.98,,,0.49,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.166,,0.0,,,2.234,11.0,105.0,0
0.0,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,2.12,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,30.0,0
0.0,1.16,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,0.393,,,,,1.058,,,0
,0.0,,,,0.0,0.0,,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.42,,,,,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,0
,0.0,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,1.666,,25.0,0
,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,,0.0,,,,,,2.0,3.0,8.0,0
0.0,,0.28,,0.28,0.0,,,,,,,,,0.0,,,,,0.0,,0.0,,0.0,1.69,0.0,,,,0.0,,,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.217,,,0.0,,,,,,0
,0.0,,,,,,0.0,0.32,,0.0,,0.0,,0.32,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.32,,,0.0,0.0,,,,,,,0.0,,,0.32,,,,,,0.0,,,0.0,,0.0,1.967,,,0
,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,,0.0,,,0.0,0.0,,0.0,,0.632,0.0,,1.0,,,0
,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.33,,,0.33,0.0,,,,1.0,,0.33,,0.33,0.33,0.33,,,,0.33,0.33,,0.33,0.33,,,,0.0,,0.0,0.0,,0.0,0.296,0.059,0.0,0.0,0.0,,,,0
0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,1.23,,,0.0,0.0,,1.23,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,1.062,2.0,17.0,0
,,1.0,0.0,,,,,,,0.25,,0.0,,0.0,,0.0,,,,,,,0.0,1.0,,,0.0,,,,,0.0,,,,,,,,,,0.0,,,0.0,0.0,1.0,,0.294,0.0,,,0.0,4.379,,,0
0.0,,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.0,1.466,,22.0,0
,0.0,0.0,,,0.27,0.0,,,,,0.0,,,,0.0,,,,,0.54,,,,,0.0,0.0,,,,,0.0,,0.0,0.27,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,,,,,1.859,18.0,,0
0.09,,,0.0,,0.09,0.0,,,,,,,,,,,,,,0.19,0.0,0.0,,4.37,0.57,,0.28,0.19,0.09,0.09,,,0.09,,,0.19,,0.0,0.19,,,,0.0,,,0.0,0.19,,,,,,,2.731,34.0,,0
,,,0.0,0.17,0.0,0.0,0.35,,,,0.88,,0.0,0.0,,,,,,,,,0.0,0.35,,,,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,0.0,2.053,,232.0,0
,0.0,,,,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,,1.64,,146.0,0
,,,0.0,,,0.0,,,,,1.62,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,,,0.0,,0.0,0.0,0.81,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,1.578,5.0,,0
,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,0
,,,0.0,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,0.95,0.0,0.0,,,,0.0,0.0,0.95,0.0,,,,,0.0,,,,,1.9,,,,0.0,0.263,,,,,,,5.0,,0
,,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,,,0.0,,,,,0.0,,4.0,0.0,0.0,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,,2.0,,0
,,4.34,,0.0,,0.0,,,,,,0.0,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,1.2,,,0
,,0.87,,,,,,,,,1.74,0.17,,,,,0.52,,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.17,,,0.17,,0.52,0.0,0.0,,0.0,,0.34,0.022,0.022,,,,0.0,,,277.0,0
,,,,,0.12,,0.0,0.06,,,0.55,,0.0,0.0,,,0.06,,,1.05,,0.0,0.0,,,0.0,0.0,,,0.18,,0.0,,0.31,,,0.0,0.0,0.06,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,2.062,,1056.0,0
0.0,,1.26,,,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,2.53,,,,,1.26,,,0.0,,,1.26,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,,,,0.0,,10.0,37.0,0
0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,1.61,,0.0,,,0.8,0.0,0.0,0.0,0.8,,,,0.0,0.0,0.8,,0.8,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,0
,,0.42,0.0,0.0,0.0,0.0,,,,,0.42,,,0.0,0.0,,,,0.0,,0.0,,,2.14,,,0.42,,0.42,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.056,0.0,,,,125.0,0
0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,,0.44,,,0.44,,0.0,,,,,0.44,0.44,,0.88,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,,,,105.0,0
,0.0,,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.17,,0.0,0.0,0.0,,,0.156,,0.078,,0.0,1.748,13.0,299.0,0
,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,,2.0,7.0,0
0.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,2.0,,0
,,,,0.22,,,,0.0,,0.0,0.22,,1.59,0.0,0.0,,0.0,1.36,0.0,,0.0,,,,,,,0.0,,,,,,0.22,,,,0.0,0.0,0.0,,,,,,,,0.0,0.053,,,0.0,0.0,4.964,,705.0,0
0.0,,0.8,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,0.371,,,0.0,,2.44,,61.0,0
