word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.88,,,,,,,,,,,,,,,,0.44,,,,,,0.119,,,0.0,0.0,,,,0
,,,,,0.17,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.34,0.0,,,,,,,0.0,0.0,,,,,,,,,0.026,,0.0,,,,,,299.0,0
0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,0.0,,,,,,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,0
,,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,,,,,,,0
,,0.0,0.0,0.22,,,,,0.45,,,,1.59,,,,,,,,,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,,0.0,,,,,0.0,0.053,,,,,,152.0,705.0,0
,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,,,,,,,2.4,,,0.8,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,0.0,,10.0,61.0,0
,,,,1.09,,,,,,,,,,,,,0.0,3.29,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,,,1.0,,0
,,,0.0,,,,0.0,,0.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,,0.485,,,,,,0
,,,,0.0,,,,,,,,,,0.0,,,,0.74,,0.0,,,,,,,1.48,,,,,,,,,,,,,,,,,0.74,,,,,,0.0,,,0.0,,,,0
,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,,6.0,,0
0.0,,0.0,,,,,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,0.87,,,,,,,,,,,3.0,,0
,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,38.0,,0
,0.0,,,,,,,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,0.0,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,1.605,,,0
,,,,0.0,,,4.68,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,1.153,3.0,15.0,0
,,,,,,,,0.0,,,,,0.0,,,,0.0,0.23,0.23,,0.0,,,,,,,,,,,0.0,,,0.07,,,0.0,,,,,0.15,,,,,,,,,,,,26.0,,0
,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,6.0,,,,,0.0,,,0.0,,0.0,,1.0,,,,,,,,0.0,,,,,,,,,,,,69.0,0
,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,0
,,,,,0.0,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,0.33,,,0.0,,,0.0,,,0.33,,,0.0,,,0.0,,0.0,,1.001,0.0,,,,0.0,,20.0,,0
,0.0,,,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,,0.0,,,,0
,,,0.0,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,0
0.0,0.0,,,,,0.0,,0.0,,,0.92,,0.0,,0.0,,,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,,0.0,0.0,,,,,,1.5,,,0
,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,1.72,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,1.72,,,1.72,,,0.0,,,,,4.0,18.0,0
0.0,,0.66,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,0.66,,,,,0.33,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,0
0.0,,,,0.38,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,0
,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,2.16,11.0,54.0,0
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,5.12,0.0,,,0.0,,,,0.0,,,0.0,,,,,0
,,,0.0,0.9,0.0,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,,,,,,0
,0.0,0.13,,,,,,,,,,,,,0.13,,,,,,0.0,,0.0,1.6,,,,,,,,,0.0,,,0.4,0.0,,,,,0.0,,0.13,,,0.2,,,0.0,,,,,,,0
0.0,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.182,,,,,,,,,0
,,,,,,,,0.0,0.8,,,,,,,0.0,,0.4,,,,,,1.2,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,0.0,0.049,,0.0,,9.0,,0
,,,,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,1.79,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,24.0,179.0,0
,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,0.0,,,2.19,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,0
,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,0.0,,,,,7.0,19.0,0
,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,,,0.59,,,,,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,,,,,7.0,,0
0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,4.16,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,1.176,,,,0.0,,11.0,,0
,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,4.34,,4.34,4.34,,0.0,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0
,,0.0,,,,,,,,0.0,0.0,1.09,0.0,,,0.0,,,,0.54,0.0,,,1.09,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,0
,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0
,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,,,1.16,,,,0.58,,,0.58,,1.16,,,,,,,,0.0,,,,,,,,,,,,,,0
,,,,0.0,,,,0.0,0.67,,0.67,,,,,,0.0,,,,,,,,,,,,0.67,,,,,,0.67,,0.0,,,,,,,,0.0,,,,0.537,,,,,,17.0,112.0,0
,,,,,0.34,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.68,,,0.0,,,,,,,,,,0.34,,,0.34,,,,,,,,,,,,0
0.0,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,0
,,,,0.0,,,,0.08,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.24,0.0,,,0.0,,,,,,,,,0.24,,,,,,,,,,0.0,0.0,,,,,,,,,,,0
0.89,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,2.67,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,0.0,,,,,0.89,,,0.0,,,,,0.0,,,,,0
,,,,,,,,,,,1.31,,,,,,,,,,,,,2.63,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,0.0,,,,,,,,,0
,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,0
,,0.0,,0.32,,0.0,,,,,,,,,,,,0.64,,,,,,,,,,,0.32,,,,0.32,,,,,,,,,,0.32,0.32,,,,,,,0.094,,,,,,0
,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,1.53,,,,,0.76,,0.76,0.0,,,,,,,,,,,0.0,0.76,,,,,0.339,,,,0.0,,,,0
,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,0.136,,,,,2.588,,,0
0.51,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,2.56,,,,,2.05,,0.51,,,,,0.0,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,0
,,,,,,0.0,,,0.0,,,,,,,0.0,0.51,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.03,,,,,,0.0,,0.0,,,,0
,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,65.0,0
,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,0.0,,,,0
,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,2.22,,,,,,,,,,,,,12.0,,0
,,0.0,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,4.34,,0.0,,,,,,0.0,,1.111,,,,,,11.0,,0
,,,,,,0.0,0.0,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,0
,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0
,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,0
,,,,,,0.0,,,,,,,,0.0,,,,,,0.69,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.34,,,,,,,,,,,,0
,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,0.0,,,1.58,,,,,,,,,1.076,,14.0,0
0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,1.0,,0
,,,,,,,,,,,,1.36,,,,,0.0,3.63,0.0,0.9,,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,0
,,,,,,,,0.0,0.0,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.497,0.0,,,,31.0,0
,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,,0.0,,,,,,,0.047,,,0.047,,,,,,0
,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.27,0.0,,0.051,,,0.0,,,,,55.0,0
0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,,,,14.0,0
0.0,,,,,,,,,0.0,,,,,0.0,,,,5.45,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,0.0,,1.125,,,0
,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,0
,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,,0.0,1.666,,,0
,0.0,,,,,,,,,0.0,,,,0.0,,,,,,2.15,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,44.0,0
,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,0.457,,0.0,,3.0,,0
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,1.44,0.0,,,,,,,,,,,,,,5.0,32.0,0
,,,,,0.34,,,,,,0.69,,0.0,0.0,,0.0,,,,1.39,,,,,,0.0,0.0,,,,,,,,,,,,,0.34,0.0,,,0.34,0.34,0.0,,,0.0,,,,,,,,0
0.0,,,,,,,,0.0,,,,,0.0,,,,,4.5,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,1.222,,,0
,,,,,0.49,0.0,,,,,0.99,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.49,,,0.0,,,,,,,,,0
,0.0,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,0.0,0.943,,0.943,,,,,,0
0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,0
0.0,0.0,,,,,,,,,,,0.0,,,,,,5.55,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0
,,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.67,,,,0.0,,,0.0,,,,,43.0,0
,,,0.0,,,0.0,,,,,0.39,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,0.39,,,,,0.232,,,,0.0,,,96.0,0
,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,0.645,,,,,,,,0
0.0,,,,,0.0,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,1.0,,,0
,,,,,,,,0.0,,0.0,,,,,0.0,,0.0,1.16,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,1.16,,,,,,,0.0,,,,,0
,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,1.125,,,0
,,,0.0,,,,,,,,0.0,,,,,,,,,2.89,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,51.0,0
,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,,,0.0,,,,1.829,,,0
0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,1.38,,,,,,,0.0,,,,24.0,0
,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,0.0,,0.0,0.0,1.06,,,,,,,,,,,,,,,,,0
,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0
,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2.362,15.0,,0
,0.0,0.0,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,3.0,,0
,0.0,0.67,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.67,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,31.0,0
,,,,,0.0,,0.0,,,,0.0,,,,,,,7.4,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,0.613,,,,,,0
0.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,0.0,,,9.0,0
,,,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,1.0,,,,,0.0,0.0,0.0,0.0,,,,0
,,,,,,,,0.0,,,,,,0.0,,,,2.12,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,2.12,,,,,0.0,0.0,,,,,,0
,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,,,1.0,,0
,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,,0.0,,,,,0.0,,,,,,,,2.843,0.0,,,5.0,,0
,,,,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,0.0,,,,0.0,,0.0,,5.0,,0
0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.0,0
0.0,,0.0,,,,,,,,0.0,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,0.0,,,,0.0,,,,,,,0.0,,,,,1.72,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0.0,,,,0.68,0.0,,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,1.36,,,,,,0.0,,,,1.607,,,0
,,,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.99,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.49,,0.0,0.0,,,,0.0,0.0,,,,0
,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,1.21,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,1.21,,0.0,,,,,,,,,5.0,,0
,0.0,,,,0.0,,,,0.0,,,,,,,,,,,1.19,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0
0.0,,,,,,,,,,,3.57,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,0.438,,,0.0,0.0,,,,0
,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,,,,,,,,,5.0,,0
,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,0
,,,,0.0,,,,,,,0.0,,0.0,0.0,,,0.08,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0
,,0.0,,,,,,,0.0,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,,,,0
,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,0.0,2.17,2.17,,,,0.743,,,,,,,,0
0.0,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,,8.0,0
,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0
0.0,0.0,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,0.0,0.0,,,,,0.0,,,,0.84,,,,0.0,0.143,0.0,0.143,,,,4.0,,0
,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,0.0,0.93,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,0
0.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,2.17,0.0,,0.0,,,0.704,0.0,0.0,,,10.0,0
,,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,,0.68,0.0,,,,,0
0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,1.0,,,0
,,1.04,,,0.0,,,,1.04,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,0.0,,0.0,0.211,,0.422,,0.0,,,,0
,,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,4.61,,,,,,0.0,0.0,,0.0,1.53,,0.0,,0.0,,,,,,0.0,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,,5.0,20.0,0
,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,0
0.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.13,0.0,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,1.59,,35.0,0
,,,,0.0,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,0
0.0,,0.0,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,1.75,,,0
0.0,0.0,,,,0.0,0.0,,,0.95,,,0.0,,0.0,,,,,,0.95,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,0
,,,,,,0.0,0.0,,,,,,,,0.0,,,1.49,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0
,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.054,,,,,,0
,,0.0,,,,0.0,,,,0.0,,,,,,,,3.04,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,1.976,15.0,,0
,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,2.89,0.0,0.0,,,,,0.0,,1.0,,14.0,0
,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,1.0,,0
0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,0.0,0.0,0.47,,,,0.0,0.47,,,,,,,,,,,,,,0
0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,3.5,,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,1.75,0.0,,,0.0,,,,0.0,,,,0
,,,,,,,,,1.33,,,,,0.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,2.487,,,0
,0.0,0.0,,,,,,0.0,1.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,,,5.0,0.0,0.0,,,,,0.0,,2.413,15.0,70.0,0
,,,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,8.0,0
,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,1.897,15.0,,0
,,,,,,,,,,0.0,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,1.1,,,0
,,,,,0.0,0.0,,,1.44,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,0.954,0.0,,,,,0
,,,,,,,0.0,,,,0.45,,,0.0,0.0,,,,,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,,,,0
,,2.04,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,,4.08,,,,0.0,,,,0.0,,,,0
,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,1.02,,,,,,,,,,,,,0
0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,27.0,0
,0.0,,,,,,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,0
,,0.35,,,,,0.0,0.35,,,0.0,,,,,,,,,,1.05,,,,,,,0.0,,0.0,0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,0
