date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.885359,1.0,0.957447,0.061937,,0.002009,,0.708333,DOWN
0.885359,,0.978723,,0.384707,0.003506,,,DOWN
0.885359,,,,,0.002009,0.344899,0.725877,DOWN
,,0.0,,,,,,DOWN
0.885403,,0.021277,0.028342,0.292026,0.001768,,0.735088,DOWN
,2.0,,,0.271794,,,,DOWN
0.885403,,0.06383,,,0.001778,,,DOWN
0.885403,2.0,,,,,0.310979,,DOWN
0.885403,,,,,0.00085,,,DOWN
,,0.12766,,,0.001091,,,DOWN
,,0.148936,0.021196,,,,,DOWN
,2.0,0.170213,0.021226,,0.00128,0.229156,,DOWN
0.885403,,0.191489,,0.151145,,0.22579,,DOWN
,,0.212766,,,,0.231486,,DOWN
0.885403,2.0,0.234043,,,,0.249871,,DOWN
,,0.255319,,,,0.31797,,DOWN
,,0.276596,0.029212,,0.001932,,0.572368,DOWN
0.885403,2.0,0.297872,,,,0.447695,,DOWN
0.885403,2.0,,,0.534216,,0.519938,,DOWN
0.885403,2.0,,,,,,,DOWN
,,0.361702,,,,0.552563,0.398684,DOWN
0.885403,,0.382979,,,,,,DOWN
0.885403,,,0.030173,,0.002036,,,DOWN
,2.0,0.425532,,0.593573,,,,DOWN
,,,0.032605,,,0.552822,,DOWN
,,0.468085,,,,0.547903,0.445175,DOWN
0.885403,2.0,,0.032275,,0.002187,,,DOWN
0.885403,,,,,,0.528224,0.455263,DOWN
,2.0,,0.030653,,,0.51942,,DOWN
0.885403,,,,,,,0.424123,DOWN
,,,,,0.002034,,,DOWN
,2.0,0.595745,0.029182,0.544778,,,0.438596,DOWN
,,,,,,0.516054,0.435526,DOWN
0.885403,,,,0.532728,0.001992,,0.46886,DOWN
,2.0,0.659574,,,,,,DOWN
0.885403,2.0,0.680851,,0.570663,0.002356,,,DOWN
,,0.702128,,0.596102,0.002715,,,DOWN
,,,,,0.004092,,,UP
0.885403,2.0,0.744681,0.064579,,0.004362,,0.414912,UP
,,0.765957,0.048847,,,0.653806,0.45,UP
,,0.787234,,,0.002663,,,DOWN
,,0.808511,,,,0.565251,,DOWN
,2.0,0.829787,,,,,,DOWN
,2.0,0.851064,0.029422,0.541654,,0.50725,0.459211,DOWN
,,,,,,,,DOWN
0.885403,2.0,,0.028101,,0.001911,0.45624,,DOWN
,2.0,0.914894,0.027141,,0.001843,,,DOWN
0.885403,,0.93617,,0.47352,,,,UP
,,,0.032785,0.487057,,,0.624561,DOWN
0.885403,,0.978723,,0.487652,0.002559,,,UP
,,1.0,,,0.002825,0.423874,0.683333,UP
0.885448,3.0,0.0,0.073556,0.476793,,,0.706579,UP
,,0.021277,0.042152,0.451056,0.002588,,0.707018,UP
,3.0,,0.054431,0.424874,,,0.648246,UP
,3.0,,,0.365814,0.002781,,,UP
,,,,,,0.381926,,DOWN
0.885448,3.0,0.106383,,0.255727,0.001886,,,DOWN
,,,0.027831,,0.001807,0.323925,0.725439,DOWN
0.885448,3.0,,0.02684,0.189824,0.001743,0.306836,,DOWN
0.885448,,,0.027861,0.167807,,0.291818,0.812281,DOWN
0.885448,,,,,,,0.828509,DOWN
0.885448,,0.212766,,0.204255,0.001849,0.287934,,DOWN
,,,,0.247397,,,,DOWN
0.885448,3.0,,,,,0.380632,,DOWN
0.885448,3.0,,,,,,,DOWN
,3.0,0.297872,0.027771,,0.00188,0.507768,0.46886,DOWN
,3.0,,0.029212,,,0.576126,,DOWN
0.885448,,0.340426,0.029452,0.541803,0.001986,0.603055,,DOWN
,,0.361702,,,,,,DOWN
,,0.382979,,,,0.598136,0.378509,DOWN
,,0.404255,0.029122,,,,,DOWN
,3.0,,0.029152,0.562928,0.001934,,0.424123,DOWN
,,0.446809,,,0.001961,,,DOWN
0.885448,3.0,0.468085,,,,,,DOWN
,3.0,,,,,0.539358,,DOWN
,,,,,,,,DOWN
0.885448,3.0,,0.029362,0.536745,,,,DOWN
0.885448,,,,,,,0.463596,DOWN
,3.0,,0.029272,,0.001971,,0.487281,DOWN
,,,,,0.00198,,,DOWN
0.885448,,,,0.509967,0.001955,,,DOWN
,,0.638298,,,,,,DOWN
,,0.659574,,,0.001969,0.523304,0.484211,DOWN
0.885448,,,,,0.001988,0.527706,0.517982,DOWN
,,,0.034586,,,,,DOWN
,,,,,,,0.486842,UP
,,0.744681,0.03882,,,0.671932,,UP
,,,0.033986,0.656501,,,0.415789,DOWN
,,0.787234,0.030293,,0.001996,0.605386,,DOWN
,,,,,,,,DOWN
,,,0.029302,,,0.528224,0.505702,DOWN
,,,,,0.001951,0.493009,0.567982,DOWN
,3.0,0.87234,0.028672,0.493752,0.001917,,,DOWN
,3.0,0.893617,,0.461172,0.001822,,0.632456,DOWN
,,,0.02696,0.421154,0.001793,,0.68114,DOWN
0.885448,,0.93617,,0.46385,,,0.65614,DOWN
,3.0,,0.028672,0.476793,0.001801,,,DOWN
,,0.978723,0.047406,,0.003141,0.431642,,UP
,3.0,,,0.36269,0.004067,,,UP
,,,,0.349301,,0.387882,0.605702,DOWN
0.885492,,,0.028312,,,,,DOWN
0.885492,,0.042553,,0.301101,,,,DOWN
0.885492,,0.06383,,0.26748,,0.391766,,UP
0.885492,4.0,0.085106,0.058034,0.238471,,0.34464,0.585965,UP
,4.0,,,0.208866,,0.312791,0.705263,UP
,4.0,,,0.187444,0.001886,,,DOWN
,4.0,0.148936,,,,,0.772368,DOWN
,,0.170213,0.029152,,,0.272916,,DOWN
0.885492,4.0,,,,0.001843,0.26463,,DOWN
0.885492,,,,,0.001884,,,DOWN
0.885492,,0.234043,,0.250521,,0.292336,,DOWN
,4.0,0.255319,0.034226,,,,0.679825,UP
0.885492,,,0.031824,0.432907,0.002102,0.435008,,DOWN
0.885492,,0.297872,0.028071,,,0.479026,,DOWN
0.885492,,0.319149,,,,,,DOWN
,,,0.028942,,,,0.382018,DOWN
0.885492,4.0,0.361702,0.028942,,,0.597618,,DOWN
0.885492,4.0,,,0.531092,,0.611859,,DOWN
0.885492,,,0.028942,0.534216,,,,DOWN
0.885492,4.0,0.425532,,,,,0.287719,DOWN
,4.0,,,0.521422,,0.596841,,DOWN
,4.0,0.468085,,,0.00198,,0.324123,DOWN
,,,,,0.002071,0.605127,0.363158,DOWN
,,,0.034977,,,0.589332,0.336404,UP
,4.0,0.531915,0.032365,0.526927,0.002246,0.600725,0.34386,UP
,,0.553191,0.032665,,0.002264,,,UP
0.885492,,,,0.511752,0.002221,,,DOWN
,,,0.030383,,0.00211,,0.346491,DOWN
0.885492,4.0,,,0.490628,0.002017,0.622475,0.338596,DOWN
,,0.638298,,0.479768,0.002059,,0.355702,DOWN
,,,,0.489438,,0.625583,,UP
,,0.680851,0.037378,0.503273,,0.624806,0.385965,UP
,,,0.035547,0.538084,0.002459,0.654842,,UP
,,0.723404,,,0.0065,,,UP
0.885492,,0.744681,0.095683,,,,0.286842,UP
,,,0.121532,,,,,UP
,4.0,0.787234,,0.639393,0.005343,,,UP
,4.0,,,0.599524,,,,UP
0.885492,4.0,,0.040261,,,0.606163,,UP
,4.0,0.851064,,,,0.576385,0.383772,UP
0.885492,,,,,,0.54117,,UP
,,,0.036568,0.495686,0.002499,0.517349,,DOWN
0.885492,4.0,0.914894,0.028972,0.454478,,,0.464035,DOWN
,4.0,0.93617,0.064459,,0.004333,,,UP
0.885492,4.0,,0.03957,0.512645,,,,DOWN
,4.0,0.978723,,0.516215,0.007243,0.474883,0.616667,UP
,4.0,,0.123034,,,,,UP
,,,,,,,0.633772,UP
0.885536,5.0,0.021277,,0.47947,,,,UP
,,,0.121442,,0.007948,,,UP
0.885536,5.0,,,,0.007553,,0.586404,UP
0.885536,5.0,,,,,,,UP
0.885536,,,0.043473,0.289646,0.002831,,,DOWN
0.885536,5.0,,,0.244719,,,0.748684,DOWN
,5.0,,0.031224,0.21571,,,0.792982,DOWN
,5.0,,,0.200238,,,0.801316,DOWN
,,,0.031944,0.20366,,0.324184,0.813596,DOWN
0.885536,,0.212766,,0.229098,,,,DOWN
0.885536,5.0,,,,0.002948,0.336613,,DOWN
,5.0,0.255319,,0.374591,0.005073,,,UP
,,,0.06635,0.466825,0.004456,0.475919,0.45,UP
0.885536,,,,0.498066,,,,DOWN
,,0.319149,,0.572746,,0.603832,0.286842,UP
0.885536,5.0,,,,,,,UP
,5.0,,0.05203,,,,,DOWN
0.885536,,0.382979,0.040831,,0.002896,,,DOWN
0.885536,,,,,,0.649404,0.217544,DOWN
,5.0,,0.031284,,,0.649404,0.290789,DOWN
,5.0,,0.029152,0.535109,0.002025,,,DOWN
0.885536,5.0,,0.029002,0.525588,,,,DOWN
,5.0,,0.028942,,,0.629467,,DOWN
,,,,0.512199,,0.625583,,DOWN
0.885536,,,,,0.002029,,,DOWN
,5.0,0.553191,,0.502975,0.002036,0.646297,,DOWN
0.885536,,,,0.495388,,0.635422,,DOWN
0.885536,,,,,0.002036,0.632574,0.3,DOWN
0.885536,5.0,0.617021,0.028281,,,0.619368,,DOWN
0.885536,5.0,0.638298,,,0.001961,0.596323,,DOWN
0.885536,,0.659574,0.027981,0.475602,0.001961,,,DOWN
,5.0,0.680851,0.027771,,0.001942,,,DOWN
0.885536,,,,,0.002007,0.59218,0.455263,DOWN
,,,0.032275,,,,0.322807,DOWN
0.885536,5.0,0.744681,0.035877,,,0.736924,,DOWN
0.885536,5.0,,0.034376,0.684618,,,0.307018,DOWN
,,0.787234,,0.671675,,0.689539,0.387719,DOWN
,,,0.038009,,,0.654065,0.397368,DOWN
0.885536,,0.829787,,,0.002443,0.623511,,DOWN
,5.0,,0.040261,,,,,DOWN
0.885536,5.0,0.87234,0.034226,0.584201,0.002333,0.557224,0.497368,DOWN
0.885536,5.0,0.893617,0.029062,,,0.52434,0.523246,DOWN
,5.0,0.914894,0.027501,,0.001861,,0.58114,DOWN
,,0.93617,0.071875,0.53615,,0.465303,,UP
,,,,0.545671,0.004414,0.439669,,UP
,,,,,,,,UP
,,,,,,,,UP
,,,,,,,0.737281,UP
,6.0,,0.129218,,,0.434749,0.759211,UP
0.88558,,0.042553,,,,0.494821,,UP
,,,,,0.010434,,,UP
,,,,,0.01059,0.435008,0.700877,UP
,6.0,0.106383,0.132581,,,,,UP
0.88558,,,,0.25186,0.00297,,0.658772,DOWN
,,,,,,0.350854,,DOWN
,6.0,0.170213,,0.206337,0.00339,0.33972,,DOWN
0.88558,,0.191489,0.049207,,,,0.676316,DOWN
,6.0,,0.05239,,0.003357,0.34231,,DOWN
,,0.234043,0.081272,0.285332,0.005309,,,UP
0.88558,6.0,0.255319,0.182058,0.393038,,,0.562719,UP
0.88558,6.0,,0.167978,,,0.504661,,UP
,6.0,,,,0.003309,,,DOWN
0.88558,6.0,0.319149,0.129939,0.604136,0.009076,,0.329825,UP
0.88558,6.0,0.340426,,,,0.656655,,UP
0.88558,6.0,,,0.605177,0.009304,,0.259649,UP
,,,,0.602648,,0.673226,,UP
0.88558,6.0,,,0.592532,,0.66028,0.196053,DOWN
0.88558,6.0,0.425532,,0.585838,,0.64552,,DOWN
0.88558,,0.446809,0.040261,,0.00284,0.633868,,DOWN
,6.0,0.468085,,,,0.62377,,DOWN
,6.0,0.489362,,0.542101,,0.615225,,DOWN
,,,0.035517,,0.002522,,,DOWN
,6.0,,,0.513984,,,,DOWN
,6.0,0.553191,,0.501636,,,,DOWN
,6.0,0.574468,0.035217,,,,0.092544,DOWN
,,,,0.482892,,,,DOWN
0.88558,,,0.029152,0.468611,,,,DOWN
,,,0.029302,,,,0.121491,DOWN
0.88558,,,,0.465933,0.002273,,,DOWN
,6.0,,0.032455,,,0.643449,0.130702,DOWN
,6.0,,,,0.002601,0.665717,0.087281,DOWN
,,,,0.606367,,0.710254,,DOWN
,,,,,0.00343,,0.125877,DOWN
,,0.765957,0.03972,,,,,DOWN
,,0.787234,0.040261,,0.002808,0.674262,,DOWN
,,,0.03939,0.603838,0.002746,0.625583,,DOWN
,6.0,,0.037468,,,0.596582,0.333772,DOWN
0.88558,,,,,,0.561885,0.341667,DOWN
,,,,,0.002516,,,DOWN
,6.0,0.893617,0.030984,,,,0.410526,DOWN
0.88558,6.0,,0.028762,,,0.459865,,DOWN
,6.0,0.93617,,0.512199,,,,UP
,,,,,,,,DOWN
0.88558,,,0.129819,,0.008729,,0.619298,UP
0.88558,,,,0.511604,,,,UP
,7.0,,,,,0.442258,0.624123,DOWN
0.885625,,0.021277,0.099886,0.485719,0.006014,,,UP
,7.0,0.042553,,,,,,UP
0.885625,7.0,,,,0.005663,,,UP
,,,,0.336805,,,,UP
,7.0,,0.042482,,0.002752,,,DOWN
,,,,0.234752,0.001986,0.346453,,DOWN
,7.0,,0.029182,0.19875,,,,DOWN
,7.0,,,0.172716,0.001845,0.294925,,DOWN
,,,,,,,,DOWN
,7.0,,0.027531,,,,0.724123,DOWN
,,,,,0.001774,,,DOWN
0.885625,7.0,,,,,0.266183,,DOWN
0.885625,,,0.028642,,0.001865,0.285862,0.686842,DOWN
,7.0,,,,,,,DOWN
,,0.319149,,,0.00258,0.317452,0.669298,DOWN
0.885625,7.0,,0.03945,,0.002578,0.355256,0.674561,DOWN
0.885625,,,0.06626,,,0.379855,,UP
,,0.382979,,0.538233,,,0.660526,UP
0.885625,,,,,0.004152,,,UP
,,,,,0.005206,0.406007,,UP
,7.0,,,,,,0.627193,DOWN
,,0.468085,,0.487504,,,,UP
0.885625,,0.489362,0.045064,0.471586,,,0.6,DOWN
0.885625,7.0,,0.082082,,0.005422,,,UP
0.885625,,,0.046205,0.43008,0.003066,,0.588596,DOWN
0.885625,,0.553191,0.041311,,,,,DOWN
,,,,,,0.361212,,DOWN
,7.0,0.595745,,,0.002212,,,DOWN
0.885625,,0.617021,,,,,,DOWN
,,0.638298,,0.344689,0.001961,,,DOWN
,,,0.030413,0.351532,,,0.620614,DOWN
,,,,,0.002366,0.359399,,DOWN
,,0.702128,0.045725,,,,0.512719,DOWN
,,,,,,0.474883,,UP
,7.0,,,0.598631,,,,UP
0.885625,,,,,0.009439,0.540135,,UP
,,,,,,,0.493421,UP
,7.0,,,,0.004069,,,DOWN
,,,,,,,,UP
0.885625,7.0,0.851064,,0.47828,,,0.614474,UP
,7.0,,,0.462809,0.005681,,,UP
,,,0.063919,0.437965,,,0.739912,DOWN
0.885625,7.0,,0.068842,,0.004479,,,UP
,,,,,,,,DOWN
0.885625,7.0,,,,,0.350596,,DOWN
0.885625,7.0,,0.093521,,,,,UP
,7.0,,0.060916,,0.004007,,,DOWN
0.968895,,0.0,,,0.005014,,,UP
,,,,,,,0.59386,DOWN
0.968895,1.0,0.042553,,0.29753,,,,DOWN
,,0.06383,,,0.004057,,,UP
,,,,,,0.353962,,DOWN
,,0.106383,,0.185659,0.001897,,,DOWN
,1.0,,,,,,,DOWN
0.968895,1.0,,,,,,,DOWN
,,,0.02696,,,,,DOWN
0.968895,1.0,,,,0.00173,,0.707018,DOWN
,,0.212766,0.024979,,,0.206888,0.775877,DOWN
,1.0,,,,0.00172,,,DOWN
,1.0,,0.026991,,,,0.74386,DOWN
0.968895,1.0,,0.02651,0.180601,,,,DOWN
,1.0,,,,0.001527,,,DOWN
,,0.319149,,0.296489,,,,DOWN
,1.0,,,,0.001934,,,DOWN
,1.0,,,0.41446,0.003691,,0.746491,UP
0.968895,,,,,0.00253,0.279907,0.734211,DOWN
,1.0,,,,,,0.729386,DOWN
0.968895,,0.425532,0.040261,0.458792,,,0.665789,DOWN
,1.0,,,,,,,DOWN
,1.0,0.468085,0.045244,,,0.315381,,DOWN
,1.0,,0.040261,0.41565,,0.323666,0.608772,DOWN
0.968895,1.0,,0.048847,0.407766,0.002009,,,DOWN
,,0.531915,0.080341,0.387236,0.003671,0.328068,,UP
,,0.553191,,,0.001988,0.326256,,DOWN
0.968895,1.0,,,0.347813,0.001975,,,DOWN
,1.0,,,,,0.322113,,DOWN
,,,,,,0.316157,,DOWN
,,,,0.32773,0.002644,0.319524,0.628947,DOWN
,1.0,,,,,0.33014,0.615789,DOWN
,,0.680851,,,0.00586,0.336095,,UP
,,,,,0.005881,0.363542,,UP
0.968895,,,,,,0.426204,0.658772,UP
0.968895,1.0,,0.550288,,0.036595,0.497152,0.714474,UP
0.968895,,,0.648613,,,0.512429,,UP
,,,0.587847,,,0.490937,,UP
,,0.808511,0.261529,,,,,UP
,,,,,,,,UP
,,0.851064,,,,,,UP
,1.0,,,,,0.42232,,UP
,,0.893617,,,0.006718,,,DOWN
,,0.914894,,0.447188,0.004022,0.361212,,DOWN
,,,,,0.004757,0.341274,0.810526,DOWN
0.968895,,,,0.440196,,0.333506,0.790351,DOWN
0.968895,1.0,0.978723,,,0.006579,,0.7,UP
,,,0.056113,,0.003648,,,DOWN
,,,,0.377864,0.005503,0.350854,,DOWN
0.97332,,0.021277,0.03978,,,0.341792,0.735965,DOWN
0.97332,,,0.108052,,0.00704,,0.647807,DOWN
,,,,,0.004545,,,DOWN
,,,0.045545,,,,0.670614,DOWN
0.97332,,,,,0.002613,,0.682895,DOWN
,,0.12766,,,,,,DOWN
0.97332,2.0,0.148936,0.031764,0.180155,,0.29363,,DOWN
0.97332,,,,,,0.279389,0.734649,DOWN
,2.0,0.191489,,,,,,DOWN
0.97332,,0.212766,,,0.002615,,,DOWN
0.97332,,,,0.274621,,,,DOWN
0.97332,2.0,,,,,0.365096,,DOWN
,,,0.172541,,,0.45624,0.599123,UP
0.97332,,0.297872,0.056233,,0.00383,,,DOWN
0.97332,,,0.108382,,0.007493,0.595805,,DOWN
,2.0,,,0.623029,0.006238,0.628172,0.362719,DOWN
0.97332,,0.361702,0.074607,0.609491,,,0.3,DOWN
0.97332,2.0,,,,,,0.269737,DOWN
0.97332,2.0,0.404255,,,,,0.275877,DOWN
,,,,,0.002792,,,DOWN
,2.0,,0.03903,0.583011,,,,DOWN
,2.0,,0.030683,0.570366,,0.632833,0.323246,DOWN
,,0.489362,0.029362,0.557572,,0.622993,,DOWN
0.97332,2.0,0.510638,0.030053,0.545671,0.002094,,,DOWN
0.97332,,,,,,,,DOWN
,,,,0.531836,,0.624288,0.263596,DOWN
,,0.574468,0.031104,0.526778,,,,DOWN
0.97332,2.0,0.595745,0.032605,,0.002287,0.617038,0.29693,DOWN
,2.0,,0.030053,,,,,DOWN
,,0.638298,,,,,,DOWN
,2.0,,,0.519042,,,0.332456,DOWN
0.97332,2.0,0.680851,,,0.00204,,0.352193,DOWN
0.97332,,,,0.596846,0.003105,,,DOWN
0.97332,2.0,,,,,,0.378947,UP
0.97332,,,,,,,,UP
,2.0,,,,0.018099,,0.448684,UP
,,,0.148763,,,0.674262,,UP
0.97332,2.0,,0.090159,0.688634,0.00613,,,UP
,2.0,,,,0.007374,,0.37807,UP
0.97332,2.0,0.851064,0.150564,,0.010349,,,UP
,,0.87234,,,0.009593,,0.488596,UP
0.97332,,,0.05263,0.571854,,,,DOWN
,2.0,,,,,0.46841,0.470614,DOWN
0.97332,,,,,,0.438633,,DOWN
0.97332,2.0,,0.037168,0.550729,0.002507,,0.55307,DOWN
0.97332,,0.978723,0.10592,,,0.473071,,UP
0.97332,,,,,,0.457017,,DOWN
,3.0,,0.082413,,,,,UP
,3.0,,0.064999,0.516513,,,,DOWN
,,0.042553,,,0.007833,0.485241,,UP
0.977744,3.0,,,,,0.460642,,DOWN
,3.0,0.085106,,0.36983,0.002227,0.433713,0.578509,DOWN
0.977744,3.0,,0.036928,,,,,DOWN
0.977744,,0.12766,,0.272092,0.003209,,0.684211,DOWN
0.977744,,0.148936,,0.244273,,,,DOWN
0.977744,3.0,0.170213,0.035307,0.225528,0.002273,,,DOWN
0.977744,,,,,0.00236,,0.755702,DOWN
0.977744,,0.212766,0.038399,0.249777,0.002462,0.336095,,DOWN
0.977744,3.0,,,,0.002032,,0.708333,DOWN
,,,,0.409402,0.006774,,,UP
0.977744,,,,,,0.506732,0.55307,UP
,,0.297872,0.040141,0.565903,,,0.384211,DOWN
,3.0,0.319149,,,,,0.380702,UP
0.977744,3.0,,,0.625707,,,0.272807,UP
,3.0,,0.091089,,,,,UP
,,0.382979,0.059715,0.643707,0.004019,0.680218,,DOWN
,3.0,,0.040441,,,0.649146,0.291667,DOWN
,,,,,0.002476,,0.315351,DOWN
0.977744,,0.446809,,0.581226,,0.595287,0.30614,DOWN
0.977744,,,,,,0.600984,0.292105,DOWN
,,0.489362,,,0.002046,,,DOWN
,,0.510638,,,,0.570171,,DOWN
,,,0.029212,0.535852,0.00205,,,DOWN
,3.0,0.553191,,,,,0.267982,DOWN
,3.0,,,0.51681,,,,DOWN
0.977744,3.0,,0.028942,0.512348,0.002027,,0.32807,DOWN
,,,,,,,,DOWN
0.977744,,,0.028642,,,,0.339035,DOWN
,3.0,0.659574,0.028852,,0.002032,,,DOWN
0.977744,3.0,,,0.529307,0.002183,,0.330702,DOWN
,3.0,,0.033956,0.576465,0.002378,,0.299123,DOWN
,3.0,0.723404,,0.674055,,0.655101,0.235088,UP
,,,0.165966,,,,0.239912,UP
0.977744,,0.765957,,0.753496,,0.728638,,UP
,,,0.063708,,,0.678923,0.28114,DOWN
0.977744,3.0,,0.053411,,0.003718,,,DOWN
,,0.829787,,,0.003625,,0.328509,DOWN
,3.0,0.851064,0.116729,,0.008124,0.576644,,UP
0.977744,3.0,,,,,,0.392105,UP
,3.0,,0.067701,0.588367,0.004684,0.508545,,UP
,,0.914894,,,0.002129,0.479285,0.46886,DOWN
0.977744,,,0.099135,0.566201,,,0.580702,UP
,,,,0.569771,,,0.564474,DOWN
,,,0.122373,0.562333,,,,UP
,3.0,1.0,0.108262,,0.007239,,0.599123,UP
,4.0,0.0,0.098745,,,0.428017,0.619737,UP
,4.0,,,0.517257,0.004381,,,UP
,4.0,0.042553,,0.490777,0.007835,,,UP
0.982169,,0.06383,,,0.005941,0.449767,,UP
,4.0,,,,,0.415588,,UP
0.982169,4.0,,0.094332,,0.006101,,0.726316,UP
,4.0,,,0.278489,,0.352667,,DOWN
,,,,,0.003459,,,DOWN
,4.0,,0.051129,,0.003286,0.328586,0.745175,DOWN
,,,,,,,,DOWN
0.982169,,,,,,,,DOWN
0.982169,,,0.05296,,,0.342569,,DOWN
0.982169,4.0,,,,,,0.660526,UP
0.982169,,,,,,0.482393,,UP
,4.0,0.297872,,0.591937,,,,UP
,4.0,0.319149,0.15852,,0.010648,,,UP
0.982169,,,0.150024,,,,,UP
,,,0.142158,,,0.641119,,UP
,,0.382979,,,,0.66028,,UP
0.982169,,,,,,0.650181,0.365789,DOWN
0.982169,4.0,0.425532,0.051909,,0.003502,0.639565,,DOWN
,4.0,0.446809,,,0.003901,,,DOWN
,4.0,0.468085,0.050378,0.566201,0.003421,,0.357895,DOWN
,,0.489362,0.051279,,0.003494,0.602538,,DOWN
,,0.510638,,,0.00334,0.584153,,DOWN
,4.0,,,,0.003311,,,DOWN
0.982169,,,0.048937,,0.003336,,,DOWN
,,,0.048907,,,,,DOWN
0.982169,,,0.048487,0.515769,,0.575867,0.351316,DOWN
,,,,,0.003324,0.56551,,DOWN
,,,0.048487,,0.003342,0.555671,0.373246,DOWN
,,,,,,,,DOWN
,4.0,0.680851,,,,0.552822,,DOWN
0.982169,4.0,0.702128,,0.587176,,,,DOWN
0.982169,4.0,,,,,,,UP
,,,0.115888,,0.007767,0.721129,0.413158,UP
0.982169,,,0.099946,0.747694,,0.694459,0.398684,UP
0.982169,,,0.07878,,0.005253,,0.431579,DOWN
,,,,0.686849,,,,DOWN
0.982169,,,0.063678,,,,,DOWN
0.982169,,,,,0.009397,,,UP
,4.0,0.87234,,0.615144,0.004163,0.52667,0.435088,DOWN
,,0.893617,0.053351,0.574978,,,,DOWN
,,,0.033686,0.527968,0.002277,0.472553,,DOWN
,,,,0.560399,,,,UP
,,0.957447,0.059745,,,,0.562281,DOWN
0.982169,4.0,,0.082773,0.562184,,,0.587281,DOWN
0.982169,4.0,,0.088657,,0.005895,,,DOWN
,,,,0.53853,0.005544,,,DOWN
,,,0.062477,,,,0.683333,DOWN
,5.0,,0.132731,0.489438,,,0.585088,UP
,5.0,,0.107872,,0.00711,,,UP
0.986594,,,,,,,0.755263,UP
,,,,,,0.383221,0.798684,DOWN
0.986594,5.0,0.12766,,0.277893,,,0.743421,DOWN
0.986594,,,0.034556,0.245463,0.002221,,0.74386,DOWN
,,,,,0.002227,0.321854,,DOWN
,,,0.031104,0.229098,,,0.796053,DOWN
0.986594,5.0,,0.041582,,,,0.776316,DOWN
,5.0,,,0.307498,,,0.742982,DOWN
0.986594,5.0,,,0.410443,0.005125,,0.658772,DOWN
0.986594,,0.276596,,0.530051,,,0.586404,UP
,,0.297872,,,0.005359,0.536769,,UP
,,,,,0.008008,0.596064,,UP
0.986594,5.0,,0.072535,,0.00485,0.624029,,DOWN
,,,,0.633294,,,,DOWN
,,,,0.626153,,0.628949,,DOWN
,5.0,,,0.608004,0.003299,,,DOWN
,,,0.049628,0.590598,,0.588814,,DOWN
0.986594,,,,0.567688,0.003199,0.579234,0.355263,DOWN
,5.0,,0.041191,,0.002802,,0.351754,DOWN
0.986594,5.0,,,0.535406,,,,DOWN
,5.0,0.510638,,0.527075,0.003303,0.552046,0.288158,DOWN
0.986594,,,,,,,,DOWN
,,0.553191,,,,,0.250439,DOWN
,,,,,,,,DOWN
,5.0,,,,,0.571207,,DOWN
,5.0,,0.048037,,,,,DOWN
,,0.638298,0.048037,,0.00339,0.548421,,DOWN
,5.0,0.659574,,,,,,DOWN
,5.0,0.680851,,0.50476,,,,DOWN
0.986594,5.0,0.702128,,,,,,DOWN
,5.0,,0.098355,,,,,UP
,,,0.678876,,,,,UP
,5.0,,0.087456,0.711842,0.00581,,0.388596,UP
,,,,,0.005172,,0.389912,DOWN
0.986594,,,,,0.004605,,,DOWN
,5.0,,,,,0.576126,,DOWN
0.986594,,0.851064,,,,,0.435965,UP
0.986594,5.0,,,0.616186,,,,DOWN
,5.0,0.893617,,0.574085,0.006317,,,UP
0.986594,,,,,,0.444847,0.489474,DOWN
0.986594,,0.93617,0.130059,0.552663,0.008934,,0.534649,UP
0.986594,5.0,,,0.557423,0.004659,,,DOWN
,5.0,,,0.547754,0.009084,,0.494737,UP
,,,,,0.005424,0.433454,,DOWN
,,,,0.532728,,0.41015,,DOWN
,,0.021277,,0.518149,,0.377784,0.690789,DOWN
0.991018,6.0,,0.136274,,0.008147,,,UP
0.991018,6.0,,0.077549,,0.005145,,,DOWN
0.991018,6.0,0.085106,,0.364475,,,,DOWN
,6.0,0.106383,0.03972,0.31925,,,,DOWN
,6.0,0.12766,0.038099,0.269563,,0.327033,0.696491,DOWN
,6.0,,0.033956,,,,,DOWN
,6.0,,0.037108,,0.002389,,0.755263,DOWN
0.991018,6.0,,0.032665,,0.002092,,,DOWN
,6.0,0.212766,,0.259298,0.002784,,,DOWN
,6.0,0.234043,,0.304671,0.003592,,,DOWN
,6.0,,0.109403,0.412229,,0.385034,0.613596,UP
,6.0,,0.126336,,,,0.618421,UP
0.991018,6.0,,,,,0.499741,0.526754,DOWN
0.991018,,,0.103278,0.663493,0.007032,,,UP
0.991018,,0.340426,,0.671526,,0.576385,,DOWN
0.991018,6.0,,,,,,,DOWN
,6.0,0.382979,,,,,,DOWN
,,,,0.632252,,,,DOWN
0.991018,,,0.040171,,0.002757,0.562921,,DOWN
,6.0,,,0.590598,0.002771,,,DOWN
,,,,0.559655,,0.541688,,DOWN
,,,,,0.001971,,,DOWN
,6.0,,0.028942,,,,,DOWN
,6.0,,0.028942,,,,,DOWN
,,0.553191,,0.506099,,,0.414035,DOWN
0.991018,6.0,,,,,,0.443421,DOWN
,,,,0.484082,,0.520197,,DOWN
0.991018,,,,0.471883,0.001865,,,DOWN
,6.0,0.638298,,,0.001853,,0.518421,DOWN
